Energy,Intensity,Angle,Normalized Intensity
280.00021,4667.4043,70,0.0001703118356545249
280.09918,4663.5942,70,0.00017020101033410925
280.19995,4659.7886,70,0.00017009031590630585
280.30017,4655.9858,70,0.00016997970292279452
280.40033,4652.1826,70,0.00016986907830438428
280.50058,4648.3818,70,0.00016975852349536728
280.60056,4644.583,70,0.00016964802686084455
280.70032,4640.7905,70,0.000169537713475979
280.79938,4637.0044,70,0.00016942758624949525
280.9003,4633.2256,70,0.0001693176713599158
281.00021,4629.4536,70,0.0001692079542636171
281.09973,4625.689,70,0.00016909845241294737
281.20151,4621.9316,70,0.00016898915999045722
281.30038,4618.1812,70,0.0001688800711786972
281.39972,4614.438,70,0.00016877119179511678
281.49976,4610.7017,70,0.00016866251311354173
281.59735,4606.9702,70,0.0001685539740507531
281.70044,4603.2437,70,0.0001684455804242003
281.80042,4599.5205,70,0.00016833728278556313
281.90002,4595.8018,70,0.00016822911603953819
281.99997,4592.0894,70,0.00016812113254317037
282.09665,4588.3838,70,0.00016801334684008324
282.19226,4584.686,70,0.00016790578801752402
282.30026,4580.9961,70,0.00016779845898421737
282.40082,4577.313,70,0.00016769132774419144
282.49286,4573.6382,70,0.00016758443792831696
282.60016,4569.9736,70,0.0001674778448023635
282.69989,4566.3521,70,0.0001673725053367628
282.80054,4562.9512,70,0.00016727358251788626
282.90094,4560.5947,70,0.0001672050384199467
283.00031,4562.5039,70,0.00016726057179223026
283.09964,4579.9233,70,0.00016776725418546094
283.19958,4647.5933,70,0.00016973558820097928
283.30426,4872.6851,70,0.00017628288902193755
283.4003,5416.6855,70,0.00019210636311349326
283.49982,6697.2202,70,0.00022935359243315566
283.60025,9307.375,70,0.00030527581023437377
283.7005,13891.349,70,0.0004386109949610119
283.79956,20745.049,70,0.000637966260841874
283.89966,29666.141,70,0.0008974562688094875
284.00177,39372.273,70,0.001179780929289921
284.10046,47123.426,70,0.0014052406323989339
284.19351,51092.684,70,0.0015206954208985383
284.30005,50790.898,70,0.0015119172969262136
284.40012,47155.402,70,0.0014061707262142172
284.50018,43631.801,70,0.0013036788730235213
284.60025,44186.703,70,0.0013198194446487489
284.70023,51451.316,70,0.0015311270385230894
284.80032,65013.152,70,0.001925603514238783
284.90005,80860.578,70,0.0023865615111976937
284.99521,92761.07,70,0.002732714063362667
285.10056,97064.875,70,0.002857899903138902
285.20084,91134.102,70,0.00268539004302042
285.29996,78333.039,70,0.0023130423595906424
285.39987,63107.914,70,0.001870185385628496
285.50061,49466.539,70,0.001473395339360707
285.60025,39564.938,70,0.001185385023764575
285.70013,33189.375,70,0.0009999374469804746
285.80008,29400.1,70,0.0008897178684870033
285.90002,27142.375,70,0.000824046863385982
286.00024,25635.293,70,0.0007802099967571157
286.10034,24486.541,70,0.0007467959634041571
286.19977,23697.512,70,0.0007238452818624043
286.29727,23583.336,70,0.0007205242163303248
286.39911,24650.557,70,0.0007515667373348391
286.49924,27273.045,70,0.0008278476939727675
286.60019,31624.33,70,0.0009544145962443009
286.70041,37384.574,70,0.0011219642371913282
286.80066,43744.395,70,0.0013069539225305888
286.89264,48754.105,70,0.0014526725955154023
286.99728,51510.566,70,0.0015328504579174955
287.10019,49907.852,70,0.0014862319196679396
287.20059,44949.273,70,0.0013420005067178165
287.29996,39120.516,70,0.0011724580112059126
287.39954,34692.512,70,0.0010436595644192832
287.49973,32440.857,70,0.000978165118908541
287.59976,31596.322,70,0.0009535999206257603
287.69974,31072.561,70,0.0009383651549644349
287.80054,30583.664,70,0.0009241444870881993
287.89963,30526.662,70,0.0009224864558254155
288.0011,31140.244,70,0.0009403338671141663
288.10046,32112.25,70,0.0009686068458800582
288.20068,33141.875,70,0.0009985558027402334
288.29953,34412.844,70,0.0010355247921797089
288.3999,36514.527,70,0.0010966569650589259
288.49979,39585.672,70,0.0011859881187472518
288.59979,43111.18,70,0.0012885354413182876
288.69971,46250.004,70,0.0013798351908073565
288.79944,48330.859,70,0.0014403615345026626
288.89999,48995.758,70,0.001459701616054076
288.99969,48261.523,70,0.001438344741133371
289.09991,46652.625,70,0.0013915463273473595
289.20026,44989.516,70,0.001343171064805396
289.29758,43901.012,70,0.0013115094799195123
289.39865,43388.152,70,0.0012965917943395103
289.49991,43197.219,70,0.0012910380789769424
289.60037,43035.695,70,0.0012863397904661906
289.70013,42859.234,70,0.0012812070257445653
289.80032,42804.18,70,0.001279605656439255
289.89929,42992.047,70,0.0012850701903020212
290.00034,43410.348,70,0.0012972374148775396
290.0997,43905.91,70,0.0013116519492561165
290.19788,44364.125,70,0.0013249801622148977
290.30014,44759.246,70,0.0013364731444011784
290.40063,45245.949,70,0.0013506299948571384
290.49954,45993.836,70,0.0013723839688761122
290.59958,46942.676,70,0.0013999831124742266
290.70081,47934.012,70,0.001428818347727779
290.80008,48883.352,70,0.0014564320349494749
290.8996,49674.098,70,0.0014794326592946062
290.99759,50411.988,70,0.0015008958481036918
291.09891,51200.25,70,0.0015238242197268706
291.19952,52193.422,70,0.001552712859166214
291.29977,53397.328,70,0.001587731170549199
291.40097,54759.219,70,0.0016273448306752265
291.50049,56158.855,70,0.0016680563889454202
291.60077,57516.141,70,0.001707536102298262
291.70023,58735.68,70,0.001743009134616146
291.79971,59772.262,70,0.001773160451454834
291.89941,60602.949,70,0.0017973228495389018
292.00049,61235.734,70,0.001815728823234923
292.09937,61693.531,70,0.0018290448777243903
292.20016,62033.824,70,0.0018389430643232195
292.29984,62299.273,70,0.0018466642449953834
292.40067,62506.43,70,0.001852689871855923
292.50021,62647.312,70,0.0018567877414107368
292.60025,62690.898,70,0.0018580555381655824
292.70065,62626.098,70,0.0018561706845494216
292.80063,62475.57,70,0.0018517922394084738
292.89453,62294.895,70,0.0018465369010273037
293.00073,62087.477,70,0.0018405036823952543
293.10059,61925.879,70,0.0018358032414282125
293.19955,61808.848,70,0.0018323991318054825
293.29996,61733.703,70,0.001830213370617421
293.39993,61693.695,70,0.001829049648032925
293.50061,61676.949,70,0.0018285625529919339
293.60004,61670.496,70,0.001828374852985991
293.7001,61662.336,70,0.0018281375010491413
293.79953,61641.516,70,0.0018275319045632083
293.89755,61599.949,70,0.001826322834960385
294.00073,61528.801,70,0.0018242533354992337
294.09967,61428.152,70,0.0018213257331595278
294.20032,61293.473,70,0.0018174082917988658
294.29962,61128.863,70,0.001812620240043369
294.40015,60933.523,70,0.0018069383371825541
294.50159,60711.102,70,0.0018004687225813185
294.60056,60473.363,70,0.0017935535495280407
294.70016,60218.996,70,0.001786154713728937
294.80008,59953.164,70,0.0017784223926411097
294.90158,59676.676,70,0.001770380117847514
294.99939,59406.07,70,0.0017625089342417307
295.10049,59126.344,70,0.001754372474941821
295.20016,58850.973,70,0.0017463626906033063
295.29205,58596.48,70,0.0017389601898110602
295.40076,58301.863,70,0.0017303905923136468
295.50052,58030.777,70,0.0017225054468292254
295.6008,57759.066,70,0.0017146021218153269
295.70117,57487.074,70,0.0017066906232849758
295.80087,57216.074,70,0.0016988079793038104
295.90063,56943.949,70,0.0016908926121695866
296.00061,56670.375,70,0.0016829350976142238
296.09979,56398.414,70,0.0016750245007885346
296.20062,56123.031,70,0.0016670143674030538
296.30048,55852.262,70,0.0016591384425759831
296.39954,55587.531,70,0.0016514381465472824
296.5015,55322.395,70,0.0016437260701834804
296.60013,55073.969,70,0.0016365000417197719
296.70035,54833.508,70,0.0016295056931797166
296.79959,54609.188,70,0.0016229808418961186
296.90005,54399.07,70,0.0016168690876967292
296.99957,54209.391,70,0.001611351847742104
297.0997,54039.266,70,0.0016064033798185032
297.20087,53890.0,70,0.001602061642783475
297.30072,53765.273,70,0.001598433677706579
297.39996,53664.094,70,0.0015954906591258765
297.50049,53585.047,70,0.001593191399499385
297.6001,53528.723,70,0.0015915530893901779
297.69525,53493.391,70,0.0015905253787734158
297.79959,53477.344,70,0.0015900586157181914
297.90082,53479.266,70,0.001590114521407239
298.00055,53496.043,70,0.001590602518152892
298.10052,53525.617,70,0.0015914627444004897
298.19989,53564.875,70,0.0015926046515496136
298.29965,53611.785,70,0.0015939691343140289
298.392,53657.676,70,0.0015953039771735846
298.50018,53718.176,70,0.0015970637556269444
298.6026,53773.977,70,0.0015986868531058854
298.70035,53823.734,70,0.0016001341472629733
298.80054,53870.953,70,0.0016015076179867619
298.89929,53911.105,70,0.0016026755291348497
299.00012,53944.953,70,0.001603660074276822
299.10022,53969.543,70,0.0016043753296845593
299.20059,53984.574,70,0.001604812540096666
299.30045,53989.203,70,0.0016049471849637835
299.40009,53983.348,70,0.001604776879131644
299.49927,53967.039,70,0.001604302495217663
299.60016,53940.465,70,0.0016035295307115544
299.69986,53904.027,70,0.00160246964959943
299.79541,53859.438,70,0.0016011726783356803
299.89957,53804.156,70,0.0015995646771380168
300.00058,53741.91,70,0.0015977541123511105
300.10001,53673.652,70,0.0015957686750342603
300.19995,53599.594,70,0.0015936145316838648
300.30054,53520.641,70,0.001591318006258607
300.40012,53438.754,70,0.0015889361388501725
300.50067,53353.867,70,0.0015864670097002491
300.60056,53268.004,70,0.001583969491397095
300.6972,53183.781,70,0.001581519676179288
300.80014,53096.234,70,0.001578973174951911
300.90097,53011.426,70,0.001576506343694514
301.00027,52929.684,70,0.0015741286939369183
301.10065,52850.102,70,0.0015718138726331945
301.20007,52774.309,70,0.0015696092629089715
301.29996,52701.902,70,0.0015675031426036423
301.39899,52633.766,70,0.001565521253930946
301.49231,52571.789,70,0.0015637185136135262
301.60056,52508.191,70,0.0015618686228684555
301.7002,52451.883,70,0.001560230778155203
301.79953,52399.457,70,0.001558705850135437
301.89993,52350.266,70,0.0015572750193602433
302.00012,52304.281,70,0.001555937442299454
302.10406,52260.266,70,0.0015546571671155758
302.2016,52219.516,70,0.0015534718617936847
302.29971,52180.039,70,0.001552323584537432
302.40054,52140.926,70,0.0015511858950391466
302.49997,52102.113,70,0.0015500569317150102
302.6026,52062.148,70,0.001548894459882142
302.70126,52021.41,70,0.0015477095036072169
302.80051,51978.418,70,0.0015464589846771863
302.90015,51932.422,70,0.0015451210876566784
303.00052,51882.516,70,0.001543669459499763
303.09985,51828.441,70,0.0015420965666094254
303.1994,51769.141,70,0.0015403716928526611
303.30048,51703.312,70,0.0015384569084591698
303.39914,51632.047,70,0.0015363840057901004
303.49966,51552.809,70,0.001534079190499401
303.60034,51465.863,70,0.0015315501707075692
303.69983,51371.734,70,0.0015288122172193656
303.7998,51268.902,70,0.001525821117419103
303.89999,51157.109,70,0.0015225693667970128
303.99921,51037.203,70,0.0015190816313386895
304.09827,50908.328,70,0.0015153330123605616
304.19995,50767.066,70,0.0015112240896518257
304.30032,50617.758,70,0.0015068811309524167
304.39688,50464.277,70,0.0015024167911705966
304.49988,50292.516,70,0.0014974207365106374
304.60059,50114.602,70,0.0014922457080188843
304.69995,49929.797,70,0.0014868702393069312
304.80032,49734.57,70,0.0014811916233050456
304.90045,49531.27,70,0.0014752781859568133
304.99744,49325.844,70,0.0014693029091211126
305.09995,49102.133,70,0.001462795771971037
305.19971,48876.414,70,0.001456230227628658
305.3002,48642.324,70,0.001449421193940278
305.39587,48412.387,70,0.0014427329595893656
305.49991,48158.324,70,0.0014353429663133993
305.60172,47903.633,70,0.001427934706246215
305.69965,47653.082,70,0.0014206468673822852
305.80078,47390.805,70,0.0014130179514581223
305.90039,47128.398,70,0.0014053852541918283
305.99997,46862.891,70,0.001397662386459329
306.10068,46591.969,70,0.001389782011283442
306.19992,46322.59,70,0.0013819465177299277
306.29996,46049.727,70,0.0013740096842072978
306.40051,45774.559,70,0.0013660058045799571
306.4982,45506.105,70,0.0013581972167300688
306.60001,45227.281,70,0.0013500869941271002
306.6998,44953.957,70,0.001342136751383528
306.80026,44679.832,70,0.0013341632097549781
306.90405,44398.746,70,0.0013259871917989268
307.00018,44138.305,70,0.0013184116800605554
307.09802,43875.551,70,0.0013107688895194957
307.20044,43603.973,70,0.00130286943310947
307.29993,43342.176,70,0.0012952544790639454
307.40079,43080.066,70,0.0012876304207100587
307.50284,42818.449,70,0.0012800207023690236
307.60037,42570.738,70,0.0012728154712870366
307.70065,42320.301,70,0.0012655309483692832
307.80017,42075.398,70,0.00125840739427733
307.90048,41832.727,70,0.0012513487629210443
307.99991,41596.094,70,0.0012444657603631287
308.10037,41361.465,70,0.0012376410486485275
308.2002,41132.473,70,0.0012309803017461843
308.30078,40906.285,70,0.0012244011154848862
308.40039,40686.465,70,0.0012180071568135215
308.50006,40470.934,70,0.001211737953345239
308.60028,40258.82,70,0.0012055681410005122
308.70004,40052.051,70,0.0011995537999918717
308.80023,39848.996,70,0.0011936474890191944
308.89969,39651.707,70,0.0011879088951136589
309.00034,39456.809,70,0.00118223984881609
309.10077,39266.723,70,0.0011767107703518692
309.19986,39083.164,70,0.001171371544349881
309.30023,38901.812,70,0.0011660965139023817
309.40002,38725.586,70,0.0011609705846838399
309.496,38559.141,70,0.001156129157829799
309.59979,38385.211,70,0.0011510700129307434
309.70023,38220.293,70,0.00114627300230312
309.7998,38060.496,70,0.0011416249474682186
309.89984,37903.914,70,0.001137070408132946
310.00012,37750.773,70,0.0011326159580151616
310.09979,37602.086,70,0.0011282910624962408
310.1998,37456.562,70,0.0011240581699400963
310.29922,37315.234,70,0.0011199473274730476
310.39996,37175.789,70,0.0011158912562924072
310.5004,37040.074,70,0.0011119436805436843
310.60001,36908.531,70,0.0011081174567901255
310.69949,36780.238,70,0.0011043857665898463
310.79834,36655.617,70,0.0011007608847611494
310.89777,36533.305,70,0.0010972031653861522
311.00055,36410.586,70,0.0010936336075015594
311.10239,36291.691,70,0.0010901752792501177
311.19989,36179.547,70,0.0010869133190042734
311.3002,36067.426,70,0.0010836520277651138
311.39984,35958.438,70,0.001080481866871316
311.49936,35851.984,70,0.0010773854130618286
311.60028,35746.727,70,0.0010743237766871958
311.70071,35644.164,70,0.0010713405013564198
311.80029,35544.461,70,0.0010684404155525302
311.90036,35446.48,70,0.001065590417988255
312.00027,35350.637,70,0.0010628026089584144
312.09637,35259.441,70,0.0010601499683661397
312.20255,35162.938,70,0.0010573429617531716
312.30045,35073.969,70,0.001054755098460329
312.39996,34985.492,70,0.0010521815460930906
312.49704,34900.129,70,0.001049698571413518
312.59988,34812.52,70,0.001047150266776817
312.70035,34727.887,70,0.0010446885257876734
312.80127,34644.34,70,0.0010422583735489484
312.89987,34563.465,70,0.001039905942434643
312.99313,34486.852,70,0.0010376774811677464
313.10162,34402.477,70,0.0010352232446883705
313.19986,34325.055,70,0.001032971251838519
313.29993,34247.523,70,0.0010307160593914795
313.39954,34171.09,70,0.0010284928338290718
313.50009,34094.906,70,0.001026276850991208
313.60004,34019.738,70,0.0010240904207964615
313.69925,33945.574,70,0.001021933194197867
313.80057,33870.871,70,0.0010197602895730515
313.89319,33801.188,70,0.0010177334029289943
314.00089,33724.191,70,0.0010154937721591868
314.10025,33651.906,70,0.0010133912004980114
314.198,33580.797,70,0.0010113228354394995
314.30103,33507.336,70,0.0010091860571756605
314.40088,33435.742,70,0.0010071035848022746
314.50034,33364.57,70,0.0010050333872471916
314.59949,33293.727,70,0.001002972759396425
314.69962,33222.539,70,0.0010009020964453874
314.80066,33151.0,70,0.0009988212238705957
314.90002,33080.355,70,0.0009967663552947674
314.99738,33010.75,70,0.0009947417374559888
315.09659,32940.25,70,0.0009926910865309991
315.20044,32867.461,70,0.0009905738548972537
315.30008,32796.766,70,0.0009885175319590675
315.40009,32725.877,70,0.0009864555660949314
315.49841,32655.805,70,0.0009844173645117277
315.60089,32583.65,70,0.0009823185741926835
315.70309,32511.623,70,0.0009802235070412758
315.79764,32443.402,70,0.0009782391459525707
315.90042,32371.074,70,0.0009761353235397673
316.00095,32299.857,70,0.0009740638170585619
316.09866,32230.012,70,0.0009720322182804641
316.19977,32158.438,70,0.0009699503276520215
316.29987,32087.34,70,0.0009678822825532285
316.40021,32016.146,70,0.000965811445078708
316.49982,31945.396,70,0.0009637535223419277
316.60092,31874.023,70,0.0009616774782501648
316.69943,31804.076,70,0.0009596429125728565
316.7998,31733.363,70,0.0009575860660642212
316.90036,31662.732,70,0.0009555316047098533
316.99744,31594.002,70,0.0009535324382123423
317.10034,31522.635,70,0.0009514565686440623
317.20062,31452.812,70,0.0009494256097854022
317.30087,31383.287,70,0.0009474033189263966
317.40137,31313.967,70,0.0009453869909530593
317.49982,31245.979,70,0.0009434094071929432
317.59891,31178.061,70,0.0009414338595401285
317.70081,31109.225,70,0.000939431609794418
317.80023,31041.99,70,0.0009374759287314157
317.90054,30974.809,70,0.00093552181837976
317.99658,30910.084,70,0.0009336391463071365
318.10037,30842.393,70,0.0009316702014594279
318.20062,30776.916,70,0.000929765655776938
318.29813,30713.266,70,0.0009279142524950148
318.40009,30648.289,70,0.0009260242504361063
318.49976,30584.953,70,0.0009241819805497923
318.60083,30521.684,70,0.0009223416595090382
318.69992,30459.928,70,0.0009205453474732417
318.80002,30398.459,70,0.000918757383477381
318.89981,30337.836,70,0.0009169940272926202
319.00134,30277.277,70,0.0009152325326916776
319.09985,30218.664,70,0.0009135276418737145
319.19308,30162.795,70,0.0009119025664619663
319.30023,30102.529,70,0.0009101495944244426
319.40421,30044.361,70,0.0009084576474314669
319.49875,29990.408,70,0.000906888303185283
319.60059,29934.729,70,0.0009052687543504959
319.70059,29880.551,70,0.0009036928654737004
319.80066,29827.207,70,0.0009021412353610388
319.90195,29774.332,70,0.0009006032471672966
320.00049,29723.176,70,0.0008991152599514277
320.10025,29672.49,70,0.0008976409437417253
320.19955,29622.82,70,0.0008961961801751405
320.30038,29573.604,70,0.0008947646222187675
320.39951,29525.773,70,0.0008933733500997155
320.49872,29478.791,70,0.0008920067730535048
320.59943,29432.264,70,0.0008906534307047532
320.69928,29386.775,70,0.0008893302809185568
320.80087,29341.676,70,0.0008880184751587538
320.89996,29297.994,70,0.0008867478860281808
321.00031,29254.85,70,0.0008854929458365816
321.10086,29212.506,70,0.0008842612754427127
321.20056,29171.182,70,0.00088305927404095
321.29984,29130.75,70,0.0008818832184636568
321.39981,29090.959,70,0.0008807258078117948
321.50009,29051.873,70,0.0008795889036691829
321.60013,29013.57,70,0.0008784747748410997
321.69928,28976.133,70,0.0008773858355690595
321.80038,28939.029,70,0.0008763065823503245
321.90067,28902.711,70,0.0008752501917078597
321.99991,28867.166,70,0.0008742162855074519
322.09686,28832.582,70,0.0008732103321515677
322.2005,28797.764,70,0.0008721975723798473
322.30096,28764.215,70,0.0008712217243247767
322.40018,28731.664,70,0.0008702749053423748
322.50076,28699.695,70,0.0008693450151378218
322.60034,28668.471,70,0.0008684367949324052
322.70056,28637.678,70,0.0008675411113305158
322.80026,28607.393,70,0.0008666602040501852
322.89975,28577.568,70,0.0008657926769035495
322.99991,28548.137,70,0.000864936610132296
323.10046,28519.148,70,0.0008640933999242887
323.20096,28490.654,70,0.0008632645879036269
323.30051,28462.73,70,0.000862452355613848
323.40021,28435.273,70,0.0008616537070684943
323.49997,28408.27,70,0.0008608682641333527
323.60037,28381.652,70,0.0008600940197883686
323.69992,28355.502,70,0.000859333388275057
323.79941,28329.736,70,0.0008585839262646558
323.89996,28304.254,70,0.0008578427250324489
324.00031,28279.104,70,0.0008571111807663002
324.10028,28254.262,70,0.0008563885953722775
324.19974,28229.719,70,0.0008556747070651568
324.30048,28205.416,70,0.0008549677996973551
324.39832,28181.551,70,0.0008542736325438107
324.50244,28157.756,70,0.0008535815014975678
324.60052,28134.535,70,0.0008529060665311964
324.70142,28111.516,70,0.000852236507188752
324.8009,28088.82,70,0.0008515763430271411
324.90012,28066.365,70,0.0008509231888920967
324.99551,28044.207,70,0.0008502786736694594
325.10043,28021.922,70,0.0008496304643664327
325.2001,27999.934,70,0.0008489908939758133
325.30005,27978.094,70,0.000848355628497774
325.40048,27956.434,70,0.000847725598724224
325.50021,27934.99,70,0.0008471018517960613
325.59451,27913.85,70,0.0008464869473910359
325.69916,27892.688,70,0.0008458714030665731
325.8006,27871.742,70,0.0008452621415874974
325.89999,27850.963,70,0.0008446577376786981
326.0004,27830.287,70,0.0008440563297563565
326.09988,27809.738,70,0.0008434586159144046
326.20013,27789.285,70,0.0008428636944481803
326.29993,27768.955,70,0.0008422723507133571
326.40018,27748.729,70,0.0008416840320522388
326.50049,27728.621,70,0.0008410991456862857
326.60071,27708.615,70,0.0008405172262195434
326.70026,27688.705,70,0.0008399380991285287
326.79666,27668.891,70,0.0008393617644132414
326.90356,27649.061,70,0.0008387849643019998
326.99991,27629.381,70,0.0008382125272778325
327.10123,27609.748,70,0.0008376414573542818
327.19955,27590.217,70,0.0008370733543299418
327.30084,27570.758,70,0.0008365073455873976
327.40131,27551.375,70,0.0008359435474756376
327.4957,27532.078,70,0.0008353822508671338
327.60059,27512.781,70,0.0008348209542586298
327.70084,27493.551,70,0.0008342616064956859
327.80106,27474.373,70,0.0008337037712695944
327.89938,27455.258,70,0.0008331477685400743
328.00006,27436.193,70,0.0008325932201729121
328.09979,27417.199,70,0.0008320407370002987
328.20007,27398.27,70,0.0008314901444987508
328.29987,27379.414,70,0.0008309416753662458
328.40082,27360.627,70,0.000830395213253795
328.50003,27341.869,70,0.0008298495946715119
328.59924,27323.094,70,0.0008293034816060272
328.69977,27304.273,70,0.0008287560305271728
328.79987,27285.414,70,0.0008282074741329264
328.89999,27266.557,70,0.0008276589759131743
329.00067,27247.742,70,0.0008271116993578028
329.10095,27228.986,70,0.0008265661389500142
329.19977,27210.293,70,0.0008260224110387968
329.30075,27191.658,70,0.0008254803701879148
329.39963,27173.111,70,0.0008249408890147831
329.50006,27154.775,70,0.0008244075452508029
329.60013,27137.016,70,0.0008238909848284356
329.69952,27120.652,70,0.0008234150011158607
329.80042,27107.027,70,0.0008230186873732652
329.89975,27097.84,70,0.000822751462833579
329.99991,27094.553,70,0.0008226558530521543
270.20248,5061.9155,90,0.00018178574597586488
270.29993,5061.146,90,0.00018176336532576146
270.39966,5058.98,90,0.0001817003679402852
270.50034,5055.7681,90,0.00018160695090316096
270.60019,5051.916,90,0.00018149491386318262
270.69992,5047.7461,90,0.00018137363371650793
270.79974,5043.4492,90,0.0001812486598173145
270.89999,5039.1152,90,0.000181122606877031
271.00284,5034.7769,90,0.00018099642887268585
271.10022,5030.4429,90,0.00018087037593240234
271.20407,5026.1157,90,0.00018074452076784426
271.3009,5021.7935,90,0.00018061881102661364
271.39999,5017.4736,90,0.0001804931681801137
271.49951,5013.1577,90,0.00018036764167227577
271.60025,5008.8447,90,0.0001802421995099678
271.70032,5004.5366,90,0.0001801168998625208
271.79929,5000.2334,90,0.00017999174272993474
271.90033,4995.936,90,0.00017986675428840858
271.99982,4991.645,90,0.00017974195198874166
272.10043,4987.3608,90,0.00017961734746480012
272.19989,4983.085,90,0.00017949298725204878
272.3006,4978.8174,90,0.00017936886553355459
272.40021,4974.5562,90,0.00017924492995691958
272.50015,4970.2998,90,0.000179121133986679
272.60028,4966.0493,90,0.00017899750961596487
272.70056,4961.8071,90,0.0001788741266479744
272.80008,4957.5776,90,0.0001787511130552358
272.90082,4953.3594,90,0.0001786284281192174
272.99988,4949.1489,90,0.00017850596713512332
273.10071,4944.9375,90,0.00017838347997483028
273.19958,4940.7207,90,0.00017826083575734356
273.2999,4936.4976,90,0.00017813800830646415
273.3999,4932.2739,90,0.00017801516340478548
273.50037,4928.0576,90,0.0001778925337296315
273.60028,4923.8516,90,0.00017777020362653217
273.69934,4919.6582,90,0.00017764823999021819
273.79971,4915.4731,90,0.00017752651775662786
273.90002,4911.2944,90,0.00017740498166489673
274.00113,4907.1211,90,0.00017728360263035933
274.09979,4902.9526,90,0.0001771623632022163
274.20044,4898.7896,90,0.00017704128373973357
274.3002,4894.6333,90,0.0001769203991445097
274.40018,4890.4834,90,0.000176799700691145
274.50262,4886.3403,90,0.0001766792000135057
274.60431,4882.2021,90,0.00017655884185072742
274.69995,4878.0684,90,0.00017643861456894387
274.80042,4873.938,90,0.00017631848326655645
274.90005,4869.812,90,0.00017619847993669726
275.00061,4865.6934,90,0.0001760786918333628
275.10025,4861.5854,90,0.00017595921202748262
275.2002,4857.4902,90,0.00017584010450532087
275.30032,4853.4077,90,0.000175721366358411
275.39975,4849.334,90,0.00017560288415655753
275.50021,4845.2646,90,0.00017548452701876573
275.60049,4841.1953,90,0.00017536617278944046
275.7002,4837.1265,90,0.00017524783310244796
275.80023,4833.0581,90,0.00017512950504932164
275.9003,4828.9927,90,0.00017501126425019183
276.00034,4824.9321,90,0.00017489316305745645
276.09976,4820.877,90,0.00017477522183038133
276.20013,4816.8276,90,0.0001746574463858995
276.3006,4812.7856,90,0.00017453988616794247
276.40024,4808.751,90,0.0001744225411765101
276.50119,4804.7227,90,0.00017430537941847042
276.59998,4800.7007,90,0.00017418840089382338
276.69983,4796.6846,90,0.0001740715939687028
276.79614,4792.6748,90,0.00017395497027697488
276.89978,4788.6709,90,0.0001738385181847734
277.00424,4784.6738,90,0.00017372226386829734
277.10025,4780.6836,90,0.00017360621023601328
277.20038,4776.7012,90,0.0001734903834641201
277.30017,4772.7261,90,0.00017337476901028507
277.39987,4768.7583,90,0.00017325936687450825
277.50009,4764.7939,90,0.00017314406362659406
277.6015,4760.8315,90,0.00017302881854801093
277.70065,4756.8701,90,0.00017291360255409328
277.80026,4752.9106,90,0.0001727984418210401
277.90018,4748.9556,90,0.00017268341196898166
277.99982,4745.0093,90,0.00017256863515351307
278.10037,4741.0737,90,0.00017245416954396537
278.2001,4737.1494,90,0.00017234003259113784
278.30005,4733.2358,90,0.00017222620684423116
278.40021,4729.3315,90,0.00017211265158471366
278.50024,4725.4312,90,0.00017199921266385814
278.60107,4721.5293,90,0.00017188572720753782
278.70062,4717.6245,90,0.00017177215740568757
278.79974,4713.7183,90,0.0001716585468853056
278.90073,4709.8164,90,0.0001715450614289853
279.00037,4705.9219,90,0.0001714317911991897
279.10046,4702.0386,90,0.0001713188467176477
279.20001,4698.1641,90,0.00017120615818116215
279.30035,4694.2964,90,0.000171093667420402
279.4007,4690.4351,90,0.00017098136280150104
279.49951,4686.5791,90,0.00017086921233132728
279.60068,4682.7285,90,0.0001707572189183472
279.70053,4678.8857,90,0.000170645452365758
279.80136,4675.0493,90,0.00017053387195502804
279.90027,4671.2227,90,0.00017042257657402002
280.00037,4667.4043,90,0.00017031151968726908
280.10049,4663.5942,90,0.0001702007042032418
280.19992,4659.7886,90,0.0001700900196002093
280.30188,4655.9858,90,0.0001699794164342402
280.39969,4652.1826,90,0.0001698688016344049
280.50018,4648.3818,90,0.00016975825663776678
280.6011,4644.583,90,0.00016964776981045966
280.6998,4640.7905,90,0.00016953746621654523
280.80011,4637.0044,90,0.00016942734876449
280.89944,4633.2256,90,0.00016931744363049293
281.00034,4629.4536,90,0.00016920773627222127
281.10046,4625.689,90,0.00016909824414047432
281.20065,4621.9316,90,0.00016898896141831897
281.30054,4618.1812,90,0.00016887988228882214
281.40079,4614.438,90,0.00016877101256891692
281.50037,4610.7017,90,0.00016866234353320365
281.60001,4606.9702,90,0.0001685538141038848
281.70059,4603.2437,90,0.00016844543009789348
281.80048,4599.5205,90,0.00016833714207129829
281.90005,4595.8018,90,0.00016822898492569786
282.00061,4592.0894,90,0.00016812101101349009
282.10062,4588.3838,90,0.00016801323487700771
282.19745,4584.686,90,0.00016790568560091625
282.29959,4580.9961,90,0.0001677983660936823
282.40039,4577.313,90,0.0001676912443621737
282.50043,4573.6387,90,0.00016758437857572155
282.60052,4569.9751,90,0.00016747782399519022
282.6998,4566.3584,90,0.00016737263348547097
282.80014,4562.9839,90,0.00016727448728173615
282.90063,4560.7646,90,0.00016720993968358868
283.00006,4563.2617,90,0.00016728256700181246
283.10071,4583.4546,90,0.00016786987074381772
283.2001,4659.1553,90,0.00017007160028154723
283.30017,4892.7852,90,0.00017686664777419637
