Energy,βiso,Difference,βzz,βxx,βyy
270.88,0.00018664358128362996,-1.9121383770943837e-06,0.00018263085692673108,0.00018849513756547898,0.00018849513756547898
270.9,0.00018654568117788237,-2.09259354569546e-06,0.00018215426202616733,0.00018857197528468063,0.00018857197528468063
270.92,0.00018650394467558401,-2.207506810946133e-06,0.0001818713739085226,0.0001886415112617653,0.0001886415112617653
270.94,0.000186496687431471,-2.040112782093574e-06,0.000182215401960925,0.00018847216351762427,0.00018847216351762427
270.96,0.00018649806226603687,-1.8646362507263802e-06,0.00018258502365456558,0.00018830362142679285,0.00018830362142679285
270.98,0.00018649736177685518,-1.783409843516461e-06,0.0001827547811126429,0.00018822426801880406,0.00018822426801880406
271.0,0.00018648565998893025,-1.972540488813956e-06,0.00018234617857939924,0.00018839570466823576,0.00018839570466823576
271.02,0.0001864570392820786,-2.210150935622265e-06,0.0001818189196783756,0.00018859716621938964,0.00018859716621938964
271.04,0.00018641736900239372,-2.481687892690238e-06,0.00018120941461346947,0.00018882042981762702,0.00018882042981762702
271.06,0.00018637447298376479,-2.7634927092710345e-06,0.00018057513615885623,0.0001890504102208334,0.0001890504102208334
271.08,0.00018632972764766757,-3.0275433714184107e-06,0.0001799762664266658,0.00018926134965529566,0.00018926134965529566
271.1,0.0001862795283107893,-3.2497665478890116e-06,0.00017945971990300806,0.0001894263328194829,0.0001894263328194829
271.12,0.00018622095196574816,-3.4171124161531647e-06,0.00017904995932901464,0.00018952980033974865,0.00018952980033974865
271.14,0.00018615691672769951,-3.52917187237381e-06,0.0001787507613460601,0.00018957427418900844,0.00018957427418900844
271.16,0.00018609224036066695,-3.593632543992017e-06,0.0001785508108220089,0.0001895720161923703,0.0001895720161923703
271.18,0.00018603510827504684,-3.61933178965006e-06,0.00017843974749885843,0.00018953976912569387,0.00018953976912569387
271.2,0.00018600599868948418,-3.6127919440741856e-06,0.00017842436212800065,0.00018950432689585016,0.00018950432689585016
271.22,0.0001860200148745076,-3.5802633141963786e-06,0.0001785066413775443,0.00018948684505242975,0.00018948684505242975
271.24,0.00018606230584049133,-3.5318568109446737e-06,0.00017865051597207567,0.00018948226317372209,0.00018948226317372209
271.26,0.00018611255219024735,-3.4834886387906454e-06,0.0001788022655105267,0.0001894856737954439,0.0001894856737954439
271.28,0.00018616457552746908,-3.4545157197471822e-06,0.00017891509006346003,0.00018950964215981375,0.00018950964215981375
271.3,0.00018621978952456676,-3.461525175401505e-06,0.00017895559434405936,0.00018957164353266027,0.00018957164353266027
271.32,0.00018627986877206053,-3.5117376644978208e-06,0.000178910300005399,0.00018968034439181524,0.00018968034439181524
271.34,0.00018634309661481175,-3.600219492188192e-06,0.0001787878440140882,0.0001898292507010687,0.0001898292507010687
271.36,0.00018640595833870324,-3.6776104193765976e-06,0.00017868829675008843,0.00018996705138288832,0.00018996705138288832
271.38,0.00018645773422855028,-3.6679671482864616e-06,0.00017876030955858482,0.0001900094895284704,0.0001900094895284704
271.4,0.00018646796503234999,-3.766894014596866e-06,0.00017856293705775412,0.00019011551290824415,0.00019011551290824415
271.42,0.0001864127399462936,-3.8008726600782724e-06,0.00017843640597210535,0.00019009318992553107,0.00019009318992553107
271.44,0.00018631349713232165,-3.635891403584896e-06,0.00017868338512318216,0.000189834192940257,0.000189834192940257
271.46,0.00018620114823504136,-3.5884387284319607e-06,0.00017867061819531744,0.00018967589480634067,0.00018967589480634067
271.48,0.00018608275179261418,-3.536236721303797e-06,0.00017866177044873334,0.0001895069502679278,0.0001895069502679278
271.5,0.00018594860653496444,-3.477290834436107e-06,0.00017865132627820494,0.0001893157267002423,0.0001893157267002423
271.52,0.00018579150061728594,-3.3736586194617858e-06,0.00017871169809025996,0.00018905827193703247,0.00018905827193703247
271.54,0.0001856200890965793,-3.236586875021942e-06,0.00017882793893516933,0.00018875413150270647,0.00018875413150270647
271.56,0.00018544586852910908,-3.049471312775062e-06,0.0001790463903537736,0.00018839872373724884,0.00018839872373724884
271.58,0.00018528021161161654,-2.831412361155953e-06,0.00017933834177513542,0.00018802191660880906,0.00018802191660880906
271.6,0.00018514847012035147,-2.5986851398685025e-06,0.00017969499076886896,0.0001876648213702975,0.0001876648213702975
271.62,0.00018507110116131422,-2.317776710436906e-06,0.00018020712312957993,0.00018731544397642682,0.00018731544397642682
271.64,0.00018503092438105066,-1.951871393745366e-06,0.00018093481816978477,0.0001869209548222274,0.0001869209548222274
271.66,0.00018500192339632605,-1.7368972191595073e-06,0.00018135695195480194,0.00018668379066889645,0.00018668379066889645
271.68,0.00018497749229473825,-1.5575167227036214e-06,0.00018170896039122232,0.00018648566236577094,0.00018648566236577094
271.7,0.0001849647857874157,-1.440027082989854e-06,0.00018194281215845267,0.00018635918863162525,0.00018635918863162525
271.72,0.0001849697900520812,-1.4947428148375766e-06,0.00018183299254189648,0.00018641717507489883,0.00018641717507489883
271.74,0.00018498622562429222,-1.8363705973335788e-06,0.00018113250399384682,0.00018676441466961778,0.00018676441466961778
271.76,0.0001850052038517862,-2.120716899759304e-06,0.0001805547663417758,0.0001870587302831418,0.0001870587302831418
271.78,0.00018502010342131222,-2.3534597466353665e-06,0.00018008124263517222,0.00018729899873043892,0.00018729899873043892
271.8,0.00018502131861430587,-2.6189738055304243e-06,0.00017952526241595608,0.00018755731572608214,0.00018755731572608214
271.82,0.0001850045695971841,-2.9032176132323562e-06,0.00017891201260991315,0.00018781580484759702,0.00018781580484759702
271.84,0.00018497781159914018,-2.9718664774496573e-06,0.00017874119130932895,0.00018785552071844564,0.00018785552071844564
271.86,0.0001849494002073972,-3.1350685466215696e-06,0.00017837029167201373,0.0001879851406805031,0.0001879851406805031
271.88,0.00018492696059939614,-3.3498327557096713e-06,0.0001778971579180652,0.0001881706609279272,0.0001881706609279272
271.9,0.00018492678151645002,-3.4886286100115656e-06,0.00017781843252552733,0.00018830488024365648,0.00018830488024365648
271.92,0.00018496048326151784,-3.544124320625362e-06,0.0001778097897228248,0.00018839231943410667,0.00018839231943410667
271.94,0.0001850161784944054,-3.524620034060077e-06,0.00017780114692012234,0.0001884291283328536,0.0001884291283328536
271.96,0.00018507849409901645,-3.450501590384732e-06,0.0001778374324995443,0.00018841967378127098,0.00018841967378127098
271.98,0.00018514657043436247,-3.345640305374369e-06,0.00017812556583363963,0.00018838621114155668,0.00018838621114155668
272.0,0.00018523310546857737,-3.2302672880901965e-06,0.0001784542172973614,0.0001883610285106343,0.0001883610285106343
272.02,0.00018534805024886253,-3.1191323930875714e-06,0.00017880238458153045,0.0001883683594720454,0.0001883683594720454
272.04,0.00018548160318207756,-3.023786434254014e-06,0.00017913602609406925,0.00018840958728321802,0.00018840958728321802
272.06,0.00018561901144188342,-2.8933566751520333e-06,0.0001795471481590487,0.0001884206981773634,0.0001884206981773634
272.08,0.00018574480279108063,-2.7513813189514965e-06,0.00017997088236464682,0.0001884090123618377,0.0001884090123618377
272.1,0.00018582413843383112,-2.66442812010352e-06,0.00018023269393231326,0.00018840414973552854,0.00018840414973552854
272.12,0.00018582847829002014,-2.640503878733396e-06,0.00018028724008487508,0.00018838532333977263,0.00018838532333977263
272.14,0.00018578112547151235,-2.675090413377834e-06,0.00018016730557894812,0.0001883714612540776,0.0001883714612540776
272.16,0.00018571713424916664,-2.754704487523853e-06,0.00017993623997626226,0.0001883845617008676,0.0001883845617008676
272.18,0.0001856377339612234,-2.863550307260352e-06,0.00017962842093095533,0.0001884105586810825,0.0001884105586810825
272.2,0.00018550848290075392,-2.987803784932118e-06,0.00017923841732126893,0.00018840162438737043,0.00018840162438737043
272.22,0.0001853017840510063,-3.11516548761519e-06,0.00017876444314635938,0.00018831825205179915,0.00018831825205179915
272.24,0.00018504372534451272,-3.2317360451298486e-06,0.00017826175490832157,0.00018817307060912207,0.00018817307060912207
272.26,0.00018477204485825937,-3.3194116967365756e-06,0.00017780608239151033,0.00018798628795528623,0.00018798628795528623
272.28,0.00018450600782585905,-3.3569038066562164e-06,0.00017765421927418016,0.00018775655517391346,0.00018775655517391346
272.3,0.00018426637703034993,-3.3259363157855226e-06,0.00017764557647147763,0.00018748693802755152,0.00018748693802755152
272.32,0.00018406720212202232,-3.2194178726511207e-06,0.00017763693366877517,0.00018718461948962007,0.00018718461948962007
272.34,0.0001838944190052246,-3.0453851982754267e-06,0.0001776282908660727,0.00018684331755883517,0.00018684331755883517
272.36,0.00018373032682816163,-2.8234799239256557e-06,0.0001778051036342378,0.00018646435071076534,0.00018646435071076534
272.38,0.00018357945087448804,-2.76152151764009e-06,0.00017778425070033883,0.00018625347937299946,0.00018625347937299946
272.4,0.00018347340961237377,-2.731157800775034e-06,0.00017774192931733473,0.00018611803640472457,0.00018611803640472457
272.42,0.00018343606485443702,-2.564987621146217e-06,0.00017805330154305063,0.00018591978622088697,0.00018591978622088697
272.44,0.00018344356242247313,-2.4022377784284514e-06,0.00017840233833532816,0.00018576969033372979,0.00018576969033372979
272.46,0.00018346278538766537,-2.286923307998177e-06,0.0001786635548663321,0.00018567725232570433,0.00018567725232570433
272.48,0.00018347740495147196,-2.224804856696536e-06,0.00017880853331291458,0.00018563172153109332,0.00018563172153109332
272.5,0.00018347019752285013,-2.220876908738389e-06,0.00017880956889255675,0.00018562071060330856,0.00018562071060330856
272.52,0.00018342936425688332,-2.2242159769661073e-06,0.00017876172841384464,0.0001855831106141938,0.0001855831106141938
272.54,0.00018336648858668299,-2.1481036424921813e-06,0.00017885857853653807,0.00018544653406925052,0.00018544653406925052
272.56,0.0001832965614964398,-2.086585289286911e-06,0.00017891775099121286,0.00018531703770583618,0.00018531703770583618
272.58,0.00018321709391177875,-2.2188747776138917e-06,0.00017856066686042192,0.00018536566829443943,0.00018536566829443943
272.6,0.00018310323730274915,-2.5063814379306814e-06,0.00017784346219225396,0.00018553020930001758,0.00018553020930001758
272.62,0.00018293275006296816,-2.7390175215301036e-06,0.00017750729162823792,0.0001855849875573016,0.0001855849875573016
272.64,0.00018272250232362791,-2.7336158632553512e-06,0.00017749864882553545,0.00018536950929990323,0.00018536950929990323
272.66,0.0001825010930159167,-2.5679427459559444e-06,0.00017749000602283293,0.00018498767588024287,0.00018498767588024287
272.68,0.0001822844179288188,-2.27403431080662e-06,0.0001775122356554503,0.0001844864042305175,0.0001844864042305175
272.7,0.00018209056419028408,-2.416849093609092e-06,0.000177472720417428,0.00018443084048783582,0.00018443084048783582
272.72,0.00018193247728028874,-2.340566365362066e-06,0.0001774640776147255,0.00018419888770789387,0.00018419888770789387
272.74,0.0001817982851255071,-2.4050320350464967e-06,0.000177455434812023,0.00018412711876321966,0.00018412711876321966
272.76,0.00018167225740157024,-2.4386629550110525e-06,0.00017744679200932054,0.00018403365643406314,0.00018403365643406314
272.78,0.00018155931824059815,-2.4471028648797594e-06,0.00017743814920661807,0.00018392888978211176,0.00018392888978211176
272.8,0.00018149070825842568,-2.4353692133922436e-06,0.00017742950640391557,0.0001838489179045969,0.0001838489179045969
272.82,0.0001814897546238309,-2.4090441224075837e-06,0.0001774208636012131,0.00018382247323432877,0.00018382247323432877
272.84,0.00018153281467948916,-2.3763068507726877e-06,0.0001774122207985106,0.00018383383323016274,0.00018383383323016274
272.86,0.0001815876778567825,-2.34865423316685e-06,0.00017740357799580814,0.0001838619199050591,0.0001838619199050591
272.88,0.0001816409638271878,-2.339356336858503e-06,0.00017739493519310564,0.0001839062025635054,0.0001839062025635054
272.9,0.00018168343536558153,-2.3598178519317946e-06,0.00017738629239040317,0.00018396848733676956,0.00018396848733676956
272.92,0.00018170905413137815,-2.4156885155188377e-06,0.00017737764958770068,0.00018404820662132302,0.00018404820662132302
272.94,0.00018172346170143057,-2.505340834633298e-06,0.0001773690067849982,0.0001841494260647352,0.0001841494260647352
272.96,0.0001817333072667804,-2.831306275197445e-06,0.00017736036398229574,0.00018447490953912558,0.00018447490953912558
272.98,0.00018173237497234483,-3.2659826838358967e-06,0.00017735172117959322,0.00018489488184271868,0.00018489488184271868
273.0,0.00018169992423988022,-3.66511007332303e-06,0.00017734307837689075,0.00018524891298526662,0.00018524891298526662
273.02,0.00018162699492926747,-3.842966794386174e-06,0.00017733443557418828,0.00018534820537842718,0.00018534820537842718
273.04,0.00018153192334381479,-3.864104714789206e-06,0.00017732579277148576,0.00018527360200269003,0.00018527360200269003
273.06,0.00018143207004769638,-3.867940196637665e-06,0.0001773171499687833,0.0001851774626692197,0.0001851774626692197
273.08,0.00018133469980553157,-3.846213524640891e-06,0.00017730850716608082,0.0001850590541191054,0.0001850590541191054
273.1,0.0001812479557782917,-3.8780524178839245e-06,0.00017729986436337833,0.00018500314023653364,0.00018500314023653364
273.12,0.00018117734788436336,-3.8433925043830285e-06,0.00017729122156067583,0.00018489897055579127,0.00018489897055579127
273.14,0.00018111718811074308,-3.7477202362954144e-06,0.00017728257875797336,0.00018474616968929908,0.00018474616968929908
273.16,0.0001810603512642152,-3.6080375906041194e-06,0.0001772739359552709,0.00018455407574883222,0.00018455407574883222
273.18,0.00018100797642875554,-3.4483294347853236e-06,0.0001772652931525684,0.0001843470527756064,0.0001843470527756064
273.2,0.00018097097473214273,-3.3707853457510214e-06,0.00017725665034986593,0.00018423496381183153,0.00018423496381183153
273.22,0.00018095817846811366,-3.1909643051444285e-06,0.00017724800754716344,0.0001840480437598318,0.0001840480437598318
273.24,0.00018096163305009267,-2.991405385702988e-06,0.00017723936474446097,0.00018385826202831123,0.00018385826202831123
273.26,0.00018096907857824619,-2.892045172361921e-06,0.00017723072194175847,0.0001837694953631521,0.0001837694953631521
273.28,0.00018097053570738776,-2.8026051205596313e-06,0.000177222079139056,0.00018368434616100135,0.00018368434616100135
273.3,0.0001809447508542733,-2.772105053819173e-06,0.0001772134363363535,0.00018362902757181076,0.00018362902757181076
273.32,0.00018087082372753984,-2.7987537476829815e-06,0.00017720479353365104,0.00018358090483095108,0.00018358090483095108
273.34,0.00018076060703570127,-2.7924132882616375e-06,0.00017719615073094857,0.00018346454856385373,0.00018346454856385373
273.36,0.0001806380463243822,-2.7988439453476865e-06,0.00017718750792824605,0.00018334821476773428,0.00018334821476773428
273.38,0.0001805076625028657,-2.854248944399129e-06,0.00017717886512554358,0.00018327148055404343,0.00018327148055404343
273.4,0.00018035494109264639,-2.923680664656457e-06,0.0001771702223228411,0.0001831859910656045,0.0001831859910656045
273.42,0.00018016867322879408,-3.0014253872698465e-06,0.0001771615795201386,0.00018307500474583905,0.00018307500474583905
273.44,0.00017996089123214674,-3.0802649378368086e-06,0.00017715293671743612,0.000182943564433904,0.000182943564433904
273.46,0.00017974831188168267,-3.1504649471334913e-06,0.00017714429391473365,0.00018279896095263235,0.00018279896095263235
273.48,0.00017954442625907506,-3.145634011886362e-06,0.00017713565111203116,0.00018259039745283174,0.00018259039745283174
273.5,0.00017937440900011345,-3.0225733208569007e-06,0.00017712700830932866,0.00018230121842281123,0.00018230121842281123
273.52,0.00017925639552901203,-2.845316745479996e-06,0.0001771183655066262,0.000182011564379265,0.000182011564379265
273.54,0.0001791723966939452,-2.729101966981992e-06,0.0001771097227039237,0.00018181503278728617,0.00018181503278728617
273.56,0.00017909860271724738,-2.691410554055484e-06,0.00017710107990122123,0.0001817047415710518,0.0001817047415710518
273.58,0.00017903366062247954,-2.638937113445654e-06,0.00017709243709851876,0.00018158898854661734,0.00018158898854661734
273.6,0.00017900050834876352,-2.574041585499403e-06,0.00017708379429581627,0.00018149299682368984,0.00018149299682368984
273.62,0.00017902236759121968,-2.499084452645177e-06,0.0001770751514931138,0.00018144227379288157,0.00018144227379288157
273.64,0.00017908487150727754,-2.2161326241449905e-06,0.0001770665086904113,0.00018123079061585243,0.00018123079061585243
273.66,0.0001791594100803125,-1.9586900728741024e-06,0.0001770578658877088,0.00018105604316506668,0.00018105604316506668
273.68,0.0001792290881073351,-1.7837107741434172e-06,0.00017704922308500634,0.000180956285745555,0.000180956285745555
273.7,0.00017927503461555834,-1.7180663604531477e-06,0.00017704058028230387,0.0001809386676456973,0.0001809386676456973
273.72,0.00017928424207331217,-1.7730457030882279e-06,0.00017703193747960135,0.0001810011125408915,0.0001810011125408915
273.74,0.0001792692647673074,-1.940483976498147e-06,0.00017702329467689888,0.00018114826857767608,0.00018114826857767608
273.76,0.00017924672863903343,-2.26115045920607e-06,0.0001770146518741964,0.0001814362392869556,0.0001814362392869556
273.78,0.00017921618330955853,-2.4368527837457315e-06,0.00017700600907149394,0.0001815758295222672,0.0001815758295222672
273.8,0.00017915927606922466,-2.42218746180674e-06,0.00017699736626879142,0.0001815047215999708,0.0001815047215999708
273.82,0.00017906169858789855,-2.3212993345443945e-06,0.00017698872346608895,0.00018130945242015976,0.00018130945242015976
273.84,0.00017893736873937565,-2.204446381240565e-06,0.00017698008066338648,0.00018107197185914968,0.00018107197185914968
273.86,0.00017880615714063123,-2.2229769196162067e-06,0.000176971437860684,0.00018095870369752595,0.00018095870369752595
273.88,0.00017867931416658324,-2.200236722321974e-06,0.0001769627950579815,0.00018080984100165502,0.00018080984100165502
273.9,0.00017857172132970805,-2.179764043997909e-06,0.00017695415225527902,0.00018068242412034284,0.00018068242412034284
273.92,0.0001784942386681964,-2.147596411576213e-06,0.00017694550945257653,0.00018057379299039598,0.00018057379299039598
273.94,0.00017843683604479242,-2.0897207922744816e-06,0.00017693686664987406,0.00018046034841533848,0.00018046034841533848
273.96,0.00017838589296755348,-1.988733682844525e-06,0.0001769282238471716,0.00018031161779348944,0.00018031161779348944
273.98,0.00017834246989063683,-1.8561856205040996e-06,0.0001769195810444691,0.00018013984616167047,0.00018013984616167047
274.0,0.00017832370448949122,-1.6235061842777508e-06,0.00017691093824176663,0.00017989577328436998,0.00017989577328436998
274.02,0.00017834247322015442,-1.380429049691302e-06,0.00017690229543906413,0.00017967916626978963,0.00017967916626978963
274.04,0.00017838558991044816,-1.1814668344448731e-06,0.00017689365263636164,0.0001795296244454575,0.0001795296244454575
274.06,0.00017843477040087728,-1.104521339808583e-06,0.00017688500983365917,0.00017950429729791416,0.00017950429729791416
274.08,0.00017847899473862535,-8.915768115380002e-07,0.0001768763670309567,0.00017934232380828328,0.00017934232380828328
274.1,0.0001785020282262658,-7.280165405993865e-07,0.00017697424669137107,0.0001792069790892285,0.0001792069790892285
274.12,0.00017849169431964564,-6.798717459565924e-07,0.00017706494720382603,0.0001791500257548373,0.0001791500257548373
274.14,0.00017845895538832885,-6.835726019505362e-07,0.00017702444182884274,0.00017912087042565197,0.00017912087042565197
274.16,0.00017841919242794798,-7.244284378203958e-07,0.00017689894071808512,0.00017912066886964498,0.00017912066886964498
274.18,0.00017837283389779117,-7.902267819582718e-07,0.00017683315301744425,0.00017913802400105323,0.00017913802400105323
274.2,0.0001783046169711137,-8.708780865185178e-07,0.00017682451021474178,0.00017914790311145479,0.00017914790311145479
274.22,0.0001782017737447073,-8.154540448102217e-07,0.00017681586741203928,0.00017899139183789254,0.00017899139183789254
274.24,0.0001780755038679946,-7.384650419970004e-07,0.00017680722460933682,0.00017879057219349578,0.00017879057219349578
274.26,0.00017794284075464705,-6.494680609396736e-07,0.00017679858180663432,0.00017857173178183333,0.00017857173178183333
274.28,0.00017781233261625297,-1.0322411734479203e-06,0.00017678993900393185,0.00017881186939244851,0.00017881186939244851
274.3,0.0001776923959971259,-1.0587180984527263e-06,0.00017678129620122936,0.00017871757083247236,0.00017871757083247236
274.32,0.00017758855223683933,-8.984775615667812e-07,0.0001767726533985269,0.00017845856342073036,0.00017845856342073036
274.34,0.00017749513192287777,-7.391620557308342e-07,0.0001767640105958244,0.0001782108751786941,0.0001782108751786941
274.36,0.00017740499184248562,-5.92756199143983e-07,0.00017675536779312192,0.00017797896780430788,0.00017797896780430788
274.38,0.00017731889147049872,-4.7312204975158823e-07,0.00017674672499041946,0.0001777770236401119,0.0001777770236401119
274.4,0.00017724625696410978,-3.9218498663771945e-07,0.00017673808218771696,0.0001776260163917509,0.0001776260163917509
274.42,0.00017719427536988302,-3.55268823112808e-07,0.00017672943938501446,0.00017753828824523736,0.00017753828824523736
274.44,0.00017715577230377187,-3.591322618876036e-07,0.000176720796582312,0.000177503526212944,0.000177503526212944
274.46,0.000177120317444625,-3.9434905014984e-07,0.00017671215377960953,0.00017750217237196328,0.00017750217237196328
274.48,0.00017707909645111168,-4.500536278654754e-07,0.000176703510976907,0.000177514891073418,0.000177514891073418
274.5,0.00017701481687895494,-3.8390287833344013e-07,0.00017669486817420454,0.00017738655659952805,0.00017738655659952805
274.52,0.0001769140889969398,-3.4142559636596516e-07,0.00017668622537150207,0.0001772446972391613,0.0001772446972391613
274.54,0.00017678880135769628,-3.415409396741588e-07,0.00017667758256879955,0.0001771195212888151,0.0001771195212888151
274.56,0.00017665648117959478,-3.7657829384802266e-07,0.00017666893976609708,0.00017702112837978426,0.00017702112837978426
274.58,0.0001765232722698661,-4.370912850101576e-07,0.0001766602969633946,0.00017694651523397198,0.00017694651523397198
274.6,0.00017638985453697525,-5.146443802104065e-07,0.0001766516541606921,0.00017688819348906764,0.00017688819348906764
274.62,0.0001762561760011599,-6.016250383313107e-07,0.00017664301135798965,0.00017683873981159536,0.00017683873981159536
274.64,0.00017612238249346623,-6.350590737861539e-07,0.00017663436855528715,0.00017673732105204522,0.00017673732105204522
274.66,0.00017598982649666073,-5.383533856411931e-07,0.00017662572575258468,0.00017662572575258468,0.00017662572575258468
274.68,0.00017586859698719788,-5.457576012117294e-07,0.00017661708294988219,0.00017661708294988219,0.00017661708294988219
274.7,0.00017578915267057213,-5.703579002434835e-07,0.00017660844014717972,0.00017660844014717972,0.00017660844014717972
274.72,0.00017577506828724826,-5.620435557537394e-07,0.00017659979734447722,0.00017659979734447722,0.00017659979734447722
274.74,0.00017580458486164994,-5.231521649048895e-07,0.00017659115454177475,0.00017659115454177475,0.00017659115454177475
274.76,0.00017584638590230022,-4.6093350804914263e-07,0.00017658251173907228,0.00017658251173907228,0.00017658251173907228
274.78,0.00017588913570820215,-3.8391702166262303e-07,0.0001765738689363698,0.0001765738689363698,0.0001765738689363698
274.8,0.0001759301894187219,-2.993171477730104e-07,0.0001765652261336673,0.0001765652261336673,0.0001765652261336673
274.82,0.0001759686769985647,-2.128143335697206e-07,0.00017655658333096483,0.00017655658333096483,0.00017655658333096483
274.84,0.00017600551877487746,-2.1629248919599388e-07,0.00017654794052826236,0.00017654794052826236,0.00017654794052826236
274.86,0.00017604075006243518,-3.7718379886239575e-07,0.00017653929772555983,0.00017653929772555983,0.00017653929772555983
274.88,0.00017606557100279492,-5.420925610318065e-07,0.00017653065492285737,0.00017659048849765074,0.00017659048849765074
274.9,0.0001760526976551723,-4.568468512453251e-07,0.0001765220121201549,0.0001765220121201549,0.0001765220121201549
274.92,0.0001759817146294114,-5.817150735456415e-07,0.00017651336931745237,0.00017654499928054966,0.00017654499928054966
274.94,0.00017587255758924391,-7.041651922329702e-07,0.0001765047265147499,0.0001765544127838034,0.0001765544127838034
274.96,0.00017575283291064905,-8.138083447858548e-07,0.00017649608371204744,0.0001765408574443646,0.0001765408574443646
274.98,0.00017563245141224328,-8.984897582590465e-07,0.00017648744090934494,0.00017650247440639997,0.00017650247440639997
275.0,0.00017551412033977286,-9.475156598067606e-07,0.00017647879810664247,0.00017647879810664247,0.00017647879810664247
275.02,0.00017539902125867008,-9.553533543123256e-07,0.00017647015530393998,0.00017647015530393998,0.00017647015530393998
275.04,0.00017528605818990792,-9.228337920761731e-07,0.0001764615125012375,0.0001764615125012375,0.0001764615125012375
275.06,0.0001751742864210244,-9.607614976143574e-07,0.00017645286969853501,0.00017645286969853501,0.00017645286969853501
275.08,0.00017506834900826766,-1.0350733786202586e-06,0.00017644422689583255,0.00017644422689583255,0.00017644422689583255
275.1,0.00017498529870818894,-7.658022504672146e-07,0.00017643558409313005,0.00017643558409313005,0.00017643558409313005
275.12,0.00017494070584693329,-6.516915782730109e-07,0.00017642694129042758,0.00017642694129042758,0.00017642694129042758
275.14,0.00017492364285263203,-5.01742597152329e-07,0.00017641829848772511,0.00017641829848772511,0.00017641829848772511
275.16,0.00017491469454913085,-3.2727192577365886e-07,0.0001764096556850226,0.0001764096556850226,0.0001764096556850226
275.18,0.00017490456587964434,-1.4086459165187093e-07,0.00017640101288232012,0.00017640101288232012,0.00017640101288232012
275.2,0.00017488627732137584,-6.8634777880288735e-09,0.00017639237007961765,0.00017639237007961765,0.00017639237007961765
275.22,0.00017485525224862882,1.0425596027948211e-07,0.00017638372727691513,0.00017638372727691513,0.00017638372727691513
275.24,0.00017481578181763284,2.173528325802052e-07,0.00017637508447421266,0.00017637508447421266,0.00017637508447421266
275.26,0.00017477335493378842,1.9421297921591388e-07,0.0001763664416715102,0.0001763664416715102,0.0001763664416715102
275.28,0.00017472536130406813,2.170920986202919e-07,0.00017635779886880773,0.00017635779886880773,0.00017635779886880773
275.3,0.00017465769784832664,2.313864356236155e-07,0.0001763491560661052,0.0001763491560661052,0.0001763491560661052
275.32,0.00017455904137889775,2.371414939867048e-07,0.00017634051326340274,0.00017634051326340274,0.00017634051326340274
275.34,0.00017443956725013353,2.3533637266177198e-07,0.00017633187046070027,0.00017633187046070027,0.00017633187046070027
275.36,0.0001743147853890306,2.2770873120760414e-07,0.00017632322765799777,0.00017632322765799777,0.00017632322765799777
275.38,0.00017419476493193162,2.1608328270679154e-07,0.0001763145848552953,0.0001763145848552953,0.0001763145848552953
275.4,0.00017409410340567616,2.0181544947074637e-07,0.0001763059420525928,0.0001763059420525928,0.0001763059420525928
275.42,0.0001740225988746226,2.017368991539739e-07,0.00017629729924989034,0.00017629729924989034,0.00017629729924989034
275.44,0.00017396982369013316,4.934811758587018e-07,0.00017628865644718784,0.00017628865644718784,0.00017628865644718784
275.46,0.00017392292734750358,5.453581372330548e-07,0.00017628001364448538,0.00017628001364448538,0.00017628001364448538
275.48,0.00017388367992133625,6.0132595775327e-07,0.00017627137084178288,0.00017627137084178288,0.00017627137084178288
275.5,0.0001738707768952147,6.139470339603504e-07,0.0001762627280390804,0.0001762627280390804,0.0001762627280390804
275.52,0.00017389944045537962,6.109149629671795e-07,0.00017625408523637794,0.00017625408523637794,0.00017625408523637794
275.54,0.00017395607339741145,6.763532846631872e-07,0.00017624544243367542,0.00017624544243367542,0.00017624544243367542
275.56,0.00017401986034951364,7.150564841129686e-07,0.00017623679963097295,0.00017623679963097295,0.00017623679963097295
275.58,0.00017407720139161922,7.276972671348646e-07,0.00017622815682827048,0.00017622815682827048,0.00017622815682827048
275.6,0.00017410792306993202,7.144875445926043e-07,0.00017621951402556796,0.00017621951402556796,0.00017621951402556796
275.62,0.0001740979504357281,6.829389220263933e-07,0.0001762108712228655,0.0001762108712228655,0.0001762108712228655
275.64,0.00017406148285171975,7.749212577380627e-07,0.00017620222842016302,0.00017620222842016302,0.00017620222842016302
275.66,0.00017401692787352807,8.62447158400144e-07,0.00017619358561746053,0.00017619358561746053,0.00017619358561746053
275.68,0.00017396437405156192,9.315657141837725e-07,0.00017618494281475803,0.00017618494281475803,0.00017618494281475803
275.7,0.0001738848061504732,9.709833624495946e-07,0.00017617630001205556,0.00017617630001205556,0.00017617630001205556
275.72,0.00017376210540812458,9.755074428239156e-07,0.0001761676572093531,0.0001761676572093531,0.0001761676572093531
275.74,0.0001736100106767545,9.470975457072717e-07,0.0001761590144066506,0.0001761590144066506,0.0001761590144066506
275.76,0.0001734502316191374,8.926104800274458e-07,0.00017615037160394813,0.00017615037160394813,0.00017615037160394813
275.78,0.0001732973951922159,8.201240349825009e-07,0.00017614172880124564,0.00017614172880124564,0.00017614172880124564
275.8,0.00017317600021426565,7.370856314654283e-07,0.00017613308599854317,0.00017613308599854317,0.00017613308599854317
275.82,0.0001731072265015128,6.51416312109943e-07,0.00017612444319584067,0.00017612444319584067,0.00017612444319584067
